7.998618125915527,0.9500436782836914,0.49578180791112275,0.5042181920888773
8.007129500893985,1.958896749159869,0.49578180791112275,0.5042181920888773
8.015640875872444,2.9677498200360466,0.49578180791112275,0.5042181920888773
8.024152250850902,3.976602890912224,0.49578180791112275,0.5042181920888773
8.03266362582936,4.985455961788402,0.49578180791112275,0.5042181920888773
8.041175000807819,5.99430903266458,0.49578180791112275,0.5042181920888773
8.049686375786276,7.003162103540757,0.49578180791112275,0.5042181920888773
8.058197750764734,8.012015174416934,0.49578180791112275,0.5042181920888773
8.066709125743193,9.020868245293112,0.49578180791112275,0.5042181920888773
8.07522050072165,10.02972131616929,0.49578180791112275,0.5042181920888773
8.08373187570011,11.038574387045468,0.49578180791112275,0.5042181920888773
8.092243250678568,12.047427457921644,0.49578180791112275,0.5042181920888773
8.100754625657025,13.056280528797823,0.49578180791112275,0.5042181920888773
8.109266000635484,14.065133599674,0.49578180791112275,0.5042181920888773
8.117777375613942,15.073986670550177,0.49578180791112275,0.5042181920888773
8.1262887505924,16.082839741426355,0.49578180791112275,0.5042181920888773
8.134800125570859,17.091692812302533,0.49578180791112275,0.5042181920888773
8.143311500549316,18.10054588317871,0.016810388016901046,0.983189611983099
7.10596125466483,18.376549857003347,0.016810388016901046,0.983189611983099
6.068611008780343,18.652553830827987,0.016810388016901046,0.983189611983099
5.031260762895856,18.928557804652623,0.016810388016901046,0.983189611983099
3.9939105170113702,19.20456177847726,0.016810388016901046,0.983189611983099
2.956560271126884,19.480565752301896,0.016810388016901046,0.983189611983099
1.9192100252423971,19.756569726126536,0.016810388016901046,0.983189611983099
